Date,SP500,RSL,DJIA,NDQ
2009-09-23,9748.5498046875,1060.8699951171875,1724.27001953125,613.3699951171875
2009-09-24,9707.4404296875,1050.780029296875,1709.760009765625,601.75
2009-09-25,9665.1904296875,1044.3800048828125,1694.1500244140625,598.9400024414062
2009-09-28,9789.3603515625,1062.97998046875,1724.5899658203125,613.219970703125
2009-09-29,9742.2001953125,1060.6099853515625,1717.6700439453125,610.4500122070312
2009-09-30,9712.2802734375,1057.0799560546875,1718.989990234375,604.280029296875
2009-10-01,9509.2802734375,1029.8499755859375,1666.4100341796875,583.75
2009-10-02,9487.669921875,1025.2099609375,1662.489990234375,580.2000122070312
2009-10-05,9599.75,1040.4599609375,1675.6400146484375,591.1099853515625
2009-10-06,9731.25,1054.719970703125,1705.25,601.97998046875
2009-10-07,9725.580078125,1057.5799560546875,1710.449951171875,602.0800170898438
2009-10-08,9786.8701171875,1065.47998046875,1717.7900390625,607.75
2009-10-09,9864.9404296875,1071.489990234375,1727.760009765625,614.9199829101562
2009-10-12,9885.7998046875,1076.18994140625,1729.6300048828125,613.8099975585938
2009-10-13,9871.0595703125,1073.18994140625,1730.27001953125,611.7000122070312
2009-10-14,10015.8603515625,1092.02001953125,1754.260009765625,623.9400024414062
2009-10-15,10062.9404296875,1096.56005859375,1753.3599853515625,623.3400268554688
2009-10-16,9995.91015625,1087.6800537109375,1739.3199462890625,616.1799926757812
2009-10-19,10092.1904296875,1097.9100341796875,1756.6800537109375,622.3400268554688
2009-10-20,10041.48046875,1091.06005859375,1756.18994140625,613.4099731445312
2009-10-21,9949.3603515625,1081.4000244140625,1753.56005859375,605.1099853515625
2009-10-22,10081.3095703125,1092.9100341796875,1763.1500244140625,613.3800048828125
2009-10-23,9972.1796875,1079.5999755859375,1753.6300048828125,600.8599853515625
2009-10-26,9867.9599609375,1066.949951171875,1746.75,593.6799926757812
2009-10-27,9882.169921875,1063.4100341796875,1722.4599609375,586.989990234375
2009-10-28,9762.6904296875,1042.6300048828125,1682.06005859375,566.3599853515625
2009-10-29,9962.580078125,1066.1099853515625,1711.27001953125,580.219970703125
2009-10-30,9712.73046875,1036.18994140625,1667.1300048828125,562.77001953125
2009-11-02,9789.4404296875,1042.8800048828125,1672.9100341796875,562.4000244140625
2009-11-03,9771.91015625,1045.4100341796875,1679.199951171875,570.6199951171875
2009-11-04,9802.1396484375,1046.5,1680.6700439453125,563.1199951171875
2009-11-05,10005.9599609375,1066.6300048828125,1721.0899658203125,581.1500244140625
2009-11-06,10023.419921875,1069.300048828125,1730.760009765625,580.3499755859375
2009-11-09,10226.9404296875,1093.0799560546875,1768.4000244140625,592.3099975585938
2009-11-10,10246.9697265625,1093.010009765625,1773.1700439453125,586.969970703125
2009-11-11,10291.259765625,1098.510009765625,1782.949951171875,592.7100219726562
2009-11-12,10197.4697265625,1087.239990234375,1773.1400146484375,580.3200073242188
2009-11-13,10270.4697265625,1093.47998046875,1788.6099853515625,586.280029296875
2009-11-16,10406.9599609375,1109.300048828125,1807.56005859375,602.8699951171875
2009-11-17,10437.419921875,1110.3199462890625,1812.2099609375,602.3400268554688
2009-11-18,10426.3095703125,1109.800048828125,1801.739990234375,600.1500244140625
2009-11-19,10332.4404296875,1094.9000244140625,1773.18994140625,585.6799926757812
2009-11-20,10318.16015625,1091.3800048828125,1764.3900146484375,584.6799926757812
2009-11-23,10450.9501953125,1106.239990234375,1792.93994140625,594.8099975585938
2009-11-24,10433.7099609375,1105.6500244140625,1786.25,592.5800170898438
2009-11-25,10464.400390625,1110.6300048828125,1793.6700439453125,592.1900024414062
2009-11-27,10309.919921875,1091.489990234375,1765.4599609375,577.2100219726562
2009-11-30,10344.83984375,1095.6300048828125,1767.4300537109375,579.72998046875
2009-12-01,10471.580078125,1108.8599853515625,1787.7099609375,589.2000122070312
2009-12-02,10452.6796875,1109.239990234375,1790.8199462890625,596.0900268554688
2009-12-03,10366.150390625,1099.9200439453125,1782.9100341796875,588.780029296875
2009-12-04,10388.900390625,1105.97998046875,1791.9100341796875,602.7899780273438
2009-12-07,10390.1103515625,1103.25,1783.6500244140625,603.5599975585938
2009-12-08,10285.9697265625,1091.93994140625,1772.72998046875,597.7000122070312
2009-12-09,10337.0498046875,1095.949951171875,1789.699951171875,598.030029296875
2009-12-10,10405.830078125,1102.3499755859375,1799.3699951171875,595.3800048828125
2009-12-11,10471.5,1106.4100341796875,1792.06005859375,600.3699951171875
2009-12-14,10501.0498046875,1114.1099853515625,1809.0899658203125,609.7899780273438
2009-12-15,10452.0,1107.9300537109375,1798.2099609375,606.3099975585938
2009-12-16,10441.1201171875,1109.1800537109375,1800.8199462890625,611.2100219726562
2009-12-17,10308.259765625,1096.0799560546875,1778.27001953125,604.25
2009-12-18,10328.8896484375,1102.469970703125,1807.3599853515625,610.5700073242188
2009-12-21,10414.1396484375,1114.050048828125,1828.7900390625,618.5999755859375
2009-12-22,10464.9296875,1118.02001953125,1839.510009765625,623.5999755859375
2009-12-23,10466.4404296875,1120.5899658203125,1851.989990234375,630.97998046875
2009-12-24,10520.08984375,1126.47998046875,1869.8399658203125,634.0700073242188
2009-12-28,10547.080078125,1127.780029296875,1878.1800537109375,633.75
2009-12-29,10545.41015625,1126.199951171875,1872.02001953125,633.1799926757812
2009-12-30,10548.509765625,1126.4200439453125,1878.6500244140625,633.4099731445312
2009-12-31,10428.0498046875,1115.0999755859375,1860.31005859375,625.3900146484375
2010-01-04,10583.9599609375,1132.989990234375,1886.699951171875,640.0999755859375
2010-01-05,10572.01953125,1136.52001953125,1888.4300537109375,638.489990234375
2010-01-06,10573.6796875,1137.1400146484375,1878.4200439453125,637.9500122070312
2010-01-07,10606.8603515625,1141.68994140625,1876.719970703125,641.969970703125
2010-01-08,10618.1904296875,1144.97998046875,1892.5899658203125,644.5599975585938
2010-01-11,10663.990234375,1146.97998046875,1886.239990234375,643.989990234375
2010-01-12,10627.259765625,1136.219970703125,1861.7900390625,635.5
2010-01-13,10680.76953125,1145.6800537109375,1886.1300048828125,643.5599975585938
2010-01-14,10710.5498046875,1148.4599609375,1886.52001953125,646.4299926757812
2010-01-15,10609.650390625,1136.030029296875,1864.52001953125,637.9600219726562
2010-01-19,10725.4296875,1150.22998046875,1895.47998046875,649.1500244140625
2010-01-20,10603.150390625,1138.0400390625,1867.949951171875,639.6099853515625
2010-01-21,10389.8798828125,1116.47998046875,1850.5699462890625,628.3599853515625
2010-01-22,10172.98046875,1091.760009765625,1794.8199462890625,617.1199951171875
2010-01-25,10196.8603515625,1096.780029296875,1802.3900146484375,618.1099853515625
2010-01-26,10194.2900390625,1092.1700439453125,1803.8599853515625,612.1599731445312
2010-01-27,10236.16015625,1097.5,1818.9000244140625,618.3800048828125
2010-01-28,10120.4599609375,1084.530029296875,1771.0999755859375,607.9299926757812
2010-01-29,10067.330078125,1073.8699951171875,1741.0400390625,602.0399780273438
2010-02-01,10185.5302734375,1089.18994140625,1760.719970703125,609.25
2010-02-02,10296.849609375,1103.3199462890625,1776.9200439453125,614.0499877929688
2010-02-03,10270.5498046875,1097.280029296875,1784.699951171875,610.6599731445312
2010-02-04,10002.1796875,1063.1099853515625,1732.989990234375,589.6799926757812
2010-02-05,10012.23046875,1066.18994140625,1746.1199951171875,592.97998046875
2010-02-08,9908.3896484375,1056.739990234375,1734.8800048828125,586.489990234375
2010-02-09,10058.6396484375,1070.52001953125,1753.8399658203125,595.1699829101562
2010-02-10,10038.3798828125,1068.1300048828125,1749.760009765625,595.8200073242188
2010-02-11,10144.1904296875,1078.469970703125,1775.739990234375,605.4600219726562
2010-02-12,10099.1396484375,1075.510009765625,1779.1099853515625,610.719970703125
2010-02-16,10268.8095703125,1094.8699951171875,1802.06005859375,620.8400268554688
2010-02-17,10309.240234375,1099.510009765625,1810.8599853515625,624.8300170898438
2010-02-18,10392.900390625,1106.75,1823.3900146484375,629.3200073242188
2010-02-19,10402.349609375,1109.1700439453125,1823.3199462890625,631.6199951171875
2010-02-22,10383.3798828125,1108.010009765625,1817.6300048828125,632.25
2010-02-23,10282.41015625,1094.5999755859375,1793.8199462890625,625.0700073242188
2010-02-24,10374.16015625,1105.239990234375,1812.510009765625,630.4299926757812
2010-02-25,10321.0302734375,1102.93994140625,1812.9100341796875,630.4600219726562
2010-02-26,10325.259765625,1104.489990234375,1818.6800537109375,628.5599975585938
2010-03-01,10403.7900390625,1115.7099609375,1846.4000244140625,642.6500244140625
2010-03-02,10405.98046875,1118.31005859375,1851.2099609375,648.3099975585938
2010-03-03,10396.759765625,1118.7900390625,1851.5699462890625,649.260009765625
2010-03-04,10444.1396484375,1122.969970703125,1859.719970703125,652.469970703125
2010-03-05,10566.2001953125,1138.699951171875,1888.56005859375,666.02001953125
2010-03-08,10552.51953125,1138.5,1890.8900146484375,667.1099853515625
2010-03-09,10564.3798828125,1140.449951171875,1901.3800048828125,669.6300048828125
2010-03-10,10567.330078125,1145.6099853515625,1917.3499755859375,674.9299926757812
2010-03-11,10611.83984375,1150.239990234375,1923.81005859375,677.219970703125
2010-03-12,10624.6904296875,1149.989990234375,1924.4300537109375,676.5900268554688
2010-03-15,10642.150390625,1150.510009765625,1920.0899658203125,674.4099731445312
2010-03-16,10685.98046875,1159.4599609375,1932.239990234375,679.5800170898438
2010-03-17,10733.669921875,1166.2099609375,1936.219970703125,683.97998046875
2010-03-18,10779.169921875,1165.8299560546875,1943.93994140625,681.6099853515625
2010-03-19,10741.98046875,1159.9000244140625,1932.4300537109375,673.8900146484375
2010-03-22,10785.8896484375,1165.81005859375,1949.5899658203125,682.9099731445312
2010-03-23,10888.830078125,1174.1700439453125,1963.199951171875,690.2999877929688
2010-03-24,10836.150390625,1167.719970703125,1951.8399658203125,683.6799926757812
2010-03-25,10841.2099609375,1165.72998046875,1949.1500244140625,679.0999755859375
2010-03-26,10850.3603515625,1166.5899658203125,1952.6300048828125,678.969970703125
2010-03-29,10895.8603515625,1173.219970703125,1961.219970703125,682.25
2010-03-30,10907.419921875,1173.27001953125,1967.9599609375,683.9400024414062
2010-03-31,10856.6298828125,1169.4300537109375,1958.3399658203125,678.6400146484375
2010-04-01,10927.0703125,1178.0999755859375,1959.56005859375,683.97998046875
2010-04-05,10973.5498046875,1187.43994140625,1977.8299560546875,697.6500244140625
2010-04-06,10969.990234375,1189.43994140625,1981.949951171875,701.47998046875
2010-04-07,10897.51953125,1182.449951171875,1977.300048828125,699.4600219726562
2010-04-08,10927.0703125,1186.43994140625,1980.72998046875,699.6400146484375
2010-04-09,10997.349609375,1194.3699951171875,1994.4300537109375,702.9500122070312
2010-04-12,11005.9697265625,1196.47998046875,1995.6500244140625,705.0599975585938
2010-04-13,11019.419921875,1197.300048828125,2003.81005859375,707.030029296875
2010-04-14,11123.1103515625,1210.6500244140625,2028.8199462890625,722.4000244140625
2010-04-15,11144.5703125,1211.6700439453125,2038.6400146484375,724.2100219726562
2010-04-16,11018.66015625,1192.1300048828125,2012.8399658203125,714.6199951171875
2010-04-19,11092.0498046875,1197.52001953125,2013.530029296875,711.4000244140625
2010-04-20,11117.0595703125,1207.1700439453125,2023.5999755859375,721.5499877929688
2010-04-21,11124.919921875,1205.93994140625,2034.530029296875,726.1900024414062
2010-04-22,11134.2900390625,1208.6700439453125,2045.1600341796875,734.3099975585938
2010-04-23,11204.2802734375,1217.280029296875,2055.330078125,741.9199829101562
2010-04-26,11205.0302734375,1212.050048828125,2049.090087890625,738.8599853515625
2010-04-27,10991.990234375,1183.7099609375,2006.25,721.27001953125
2010-04-28,11045.26953125,1191.3599853515625,2007.5899658203125,722.3900146484375
2010-04-29,11167.3203125,1206.780029296875,2042.8900146484375,737.739990234375
2010-04-30,11008.6103515625,1186.68994140625,2000.6300048828125,716.5999755859375
2010-05-03,11151.830078125,1202.260009765625,2031.5999755859375,732.8200073242188
2010-05-04,10926.76953125,1173.5999755859375,1968.969970703125,709.7000122070312
2010-05-05,10866.830078125,1165.8699951171875,1958.260009765625,698.5800170898438
2010-05-06,10520.3203125,1128.1500244140625,1893.75,672.22998046875
2010-05-07,10380.4296875,1110.8800048828125,1849.43994140625,653.0
2010-05-10,10785.1396484375,1159.72998046875,1942.6099853515625,689.6099853515625
2010-05-11,10748.259765625,1155.7900390625,1940.47998046875,695.47998046875
2010-05-12,10896.91015625,1171.6700439453125,1975.5799560546875,716.1099853515625
2010-05-13,10782.9501953125,1157.43994140625,1945.52001953125,709.8499755859375
2010-05-14,10620.16015625,1135.6800537109375,1907.0999755859375,693.97998046875
2010-05-17,10625.830078125,1136.93994140625,1915.449951171875,695.7100219726562
2010-05-18,10510.9501953125,1120.800048828125,1887.06005859375,682.75
2010-05-19,10444.3701171875,1115.050048828125,1873.4200439453125,674.4000244140625
2010-05-20,10068.009765625,1071.5899658203125,1800.1199951171875,640.0399780273438
2010-05-21,10193.3896484375,1087.68994140625,1822.77001953125,649.2899780273438
2010-05-24,10066.5703125,1073.6500244140625,1815.280029296875,641.2100219726562
2010-05-25,10043.75,1074.030029296875,1815.6800537109375,640.02001953125
2010-05-26,9974.4501953125,1067.949951171875,1796.469970703125,642.6199951171875
2010-05-27,10258.990234375,1103.06005859375,1862.7099609375,670.510009765625
2010-05-28,10136.6298828125,1089.4100341796875,1852.3900146484375,661.6099853515625
2010-06-01,10024.01953125,1070.7099609375,1835.0400390625,640.9600219726562
2010-06-02,10249.5400390625,1098.3800048828125,1879.5899658203125,660.52001953125
2010-06-03,10255.2802734375,1102.8299560546875,1895.6600341796875,667.3699951171875
2010-06-04,9931.9697265625,1064.8800048828125,1832.0400390625,633.969970703125
2010-06-07,9816.490234375,1050.469970703125,1798.1600341796875,618.489990234375
2010-06-08,9939.98046875,1062.0,1795.699951171875,617.6900024414062
2010-06-09,9899.25,1055.68994140625,1778.9200439453125,618.2899780273438
2010-06-10,10172.5302734375,1086.8399658203125,1830.0899658203125,639.7899780273438
2010-06-11,10211.0703125,1091.5999755859375,1847.1500244140625,649.0
2010-06-14,10190.8896484375,1089.6300048828125,1845.47998046875,652.27001953125
2010-06-15,10404.76953125,1115.22998046875,1897.47998046875,668.77001953125
2010-06-16,10409.4599609375,1114.6099853515625,1905.31005859375,666.1300048828125
2010-06-17,10434.169921875,1116.0400390625,1910.6500244140625,665.8499755859375
2010-06-18,10450.6396484375,1117.510009765625,1913.47998046875,666.9199829101562
2010-06-21,10442.41015625,1113.199951171875,1895.8399658203125,660.030029296875
2010-06-22,10293.51953125,1095.31005859375,1880.5400390625,645.9099731445312
2010-06-23,10298.4404296875,1092.0400390625,1874.4200439453125,644.25
2010-06-24,10152.7998046875,1073.68994140625,1844.5899658203125,633.1699829101562
2010-06-25,10143.8095703125,1076.760009765625,1838.52001953125,645.1099853515625
2010-06-28,10138.51953125,1074.5699462890625,1836.0,641.5399780273438
2010-06-29,9870.2998046875,1041.239990234375,1764.06005859375,615.9600219726562
2010-06-30,9774.01953125,1030.7099609375,1739.1400146484375,609.489990234375
2010-07-01,9732.5302734375,1027.3699951171875,1734.4100341796875,604.760009765625
2010-07-02,9686.48046875,1022.5800170898438,1728.3399658203125,598.969970703125
2010-07-06,9743.6201171875,1028.06005859375,1734.6800537109375,590.030029296875
2010-07-07,10018.2802734375,1060.27001953125,1789.719970703125,611.6599731445312
2010-07-08,10138.990234375,1070.25,1798.31005859375,620.27001953125
2010-07-09,10198.0302734375,1077.9599609375,1814.7900390625,629.4299926757812
2010-07-12,10216.26953125,1078.75,1821.030029296875,621.6099853515625
2010-07-13,10363.01953125,1095.3399658203125,1845.030029296875,642.8200073242188
2010-07-14,10366.7197265625,1095.1700439453125,1853.4100341796875,640.1599731445312
2010-07-15,10359.3095703125,1096.47998046875,1856.239990234375,634.6199951171875
2010-07-16,10097.900390625,1064.8800048828125,1803.47998046875,610.3900146484375
2010-07-19,10154.4296875,1071.25,1819.280029296875,613.0800170898438
